run_id,run_datetime,platform,region,chain_or_seller,store_id,product_id_platform,discount_id,product_title_raw,normalized_product_key,detected_brand,core_dairy_category,product_type,pack_size,original_price,current_price,discount_amount,discount_percent,availability_status,current_active_flag,quantity_if_available,promo_badges,snapp_score_proxy,source_json_path,source_csv,run_datetime_parsed,is_core_dairy
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت باستان - یاران دریان (ونک),70557,4088654,4302710331,چیپس سرکه چی توز 65 گرمی,unknown | non_dairy_or_excluded |  | 65 گرمی | چیپس سرکه چی توز 65 گرمی,unknown,non_dairy_or_excluded,,65 گرمی,70000,50400,19600,28.0,active,True,37,[],10197,data.vendors[7].personalizedProducts[7],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت باستان - یاران دریان (ونک),70557,4088652,4302710328,چیپس نمکی چی توز 65 گرمی,unknown | non_dairy_or_excluded |  | 65 گرمی | چیپس نمکی چی توز 65 گرمی,unknown,non_dairy_or_excluded,,65 گرمی,70000,50400,19600,28.0,active,True,114,[],10198,data.vendors[7].personalizedProducts[6],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت باستان - یاران دریان (ونک),70557,5021054,4302710306,کاهو پیچ 500 گرمی,unknown | non_dairy_or_excluded |  | 500 گرمی | کاهو پیچ 500 گرمی,unknown,non_dairy_or_excluded,,500 گرمی,110000,79200,30800,28.0,active,True,13,[],3266,data.vendors[7].products[6],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت باستان - یاران دریان (ونک),70557,4082149,4302710337,کراکت مرغ و پنیر پمینا کاله 390 گرمی,کاله | non_dairy_or_excluded |  | 390 گرمی | کراکت مرغ و پنیر پمینا کاله 390 گرمی,کاله,non_dairy_or_excluded,,390 گرمی,405000,263250,141750,35.0,active,True,5,[],3393,data.vendors[7].products[1],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت دیدمارکت (جردن),113839,4083530,4302787419,اسپری چند منظوره سطوح سبز دامستوس 750 میلی لیتری,unknown | non_dairy_or_excluded |  | 750 میلی لیتری | اسپری چند منظوره سطوح سبز دامستوس 750 میلی لیتری,unknown,non_dairy_or_excluded,,750 میلی لیتری,265000,212000,53000,20.0,active,True,7,[],3105,data.vendors[6].products[6],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت دیدمارکت (جردن),113839,4082707,4302787399,برگر گوشت60٪ ممتاز پمینا کاله 600 گرمی,کاله | non_dairy_or_excluded |  | 600 گرمی | برگر گوشت60٪ ممتاز پمینا کاله 600 گرمی,کاله,non_dairy_or_excluded,,600 گرمی,510800,439288,71512,14.0,active,True,4,[],2978,data.vendors[6].products[8],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت دیدمارکت (جردن),113839,4087134,4302787390,بستنی حصیری زعفرانی دومینو 75 گرمی,دومینو | non_dairy_or_excluded |  | 75 گرمی | بستنی حصیری زعفرانی دومینو 75 گرمی,دومینو,non_dairy_or_excluded,,75 گرمی,70000,50400,19600,28.0,active,True,27,[],10166,data.vendors[6].personalizedProducts[6],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت دیدمارکت (جردن),113839,4086983,4302787402,بستنی قیفی کاکائویی دورادو دومینو 90 گرمی,دومینو | non_dairy_or_excluded |  | 90 گرمی | بستنی قیفی کاکائویی دورادو دومینو 90 گرمی,دومینو,non_dairy_or_excluded,,90 گرمی,70000,50400,19600,28.0,active,True,20,[],10167,data.vendors[6].personalizedProducts[5],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت دیدمارکت (جردن),113839,5919663,4302787404,بستنی چوبی شیری توت فرنگی دومینو 65 گرمی,دومینو | non_dairy_or_excluded |  | 65 گرمی | بستنی چوبی شیری توت فرنگی دومینو 65 گرمی,دومینو,non_dairy_or_excluded,,65 گرمی,50000,30000,20000,40.0,active,True,40,[],10274,data.vendors[6].personalizedProducts[3],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت دیدمارکت (جردن),113839,7244153,4302787409,بیسکویت با مغز شکلات فندقی های بای شیرین عسل 100 گرمی,unknown | non_dairy_or_excluded |  | 100 گرمی | بیسکویت با مغز شکلات فندقی های بای شیرین عسل 100 گرمی,unknown,non_dairy_or_excluded,,100 گرمی,40000,400,39600,99.0,active,True,52,[],10330,data.vendors[6].personalizedProducts[2],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت دیدمارکت (جردن),113839,4088334,4302787406,بیسکویت سبوس دار ساقه طلایی مینو 200 گرمی,unknown | non_dairy_or_excluded |  | 200 گرمی | بیسکویت سبوس دار ساقه طلایی مینو 200 گرمی,unknown,non_dairy_or_excluded,,200 گرمی,70000,50400,19600,28.0,active,True,58,[],10163,data.vendors[6].personalizedProducts[7],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت دیدمارکت (جردن),113839,4088361,4302787420,بیسکویت کرم دار ساقه طلایی مینو 192 گرمی,unknown | non_dairy_or_excluded |  | 192 گرمی | بیسکویت کرم دار ساقه طلایی مینو 192 گرمی,unknown,non_dairy_or_excluded,,192 گرمی,75000,55500,19500,26.0,active,True,34,[],10158,data.vendors[6].personalizedProducts[8],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت دیدمارکت (جردن),113839,4082230,4302787425,ذرت شیرین منجمد نوبر سبز 400 گرمی,unknown | non_dairy_or_excluded |  | 400 گرمی | ذرت شیرین منجمد نوبر سبز 400 گرمی,unknown,non_dairy_or_excluded,,400 گرمی,238000,199920,38080,16.0,active,True,7,[],2964,data.vendors[6].products[9],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت دیدمارکت (جردن),113839,4081317,4302787414,سس هزار جزیره کاله 450 گرمی,کاله | non_dairy_or_excluded |  | 450 گرمی | سس هزار جزیره کاله 450 گرمی,کاله,non_dairy_or_excluded,,450 گرمی,320000,233600,86400,27.0,active,True,7,[],3337,data.vendors[6].products[2],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت دیدمارکت (جردن),113839,4081941,4302787411,سس گوجه فرنگی کاله 375 گرمی,کاله | non_dairy_or_excluded |  | 375 گرمی | سس گوجه فرنگی کاله 375 گرمی,کاله,non_dairy_or_excluded,,375 گرمی,145000,97150,47850,33.0,active,True,5,[],3353,data.vendors[6].products[1],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت دیدمارکت (جردن),113839,9710572,4302787439,شامپو مو رنگ شده Vibrant Colour Protection سانسیلک 600 میلی لیتری,unknown | non_dairy_or_excluded |  | 600 میلی لیتری | شامپو مو رنگ شده Vibrant Colour Protection سانسیلک 600 میلی لیتری,unknown,non_dairy_or_excluded,,600 میلی لیتری,253000,202400,50600,20.0,active,True,5,[],3112,data.vendors[6].products[5],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت دیدمارکت (جردن),113839,4082198,4302787403,شنیسل سینه مرغ 70% پمینا کاله 540 گرمی,کاله | non_dairy_or_excluded |  | 540 گرمی | شنیسل سینه مرغ 70% پمینا کاله 540 گرمی,کاله,non_dairy_or_excluded,,540 گرمی,602100,481680,120420,20.0,active,True,4,[],3207,data.vendors[6].products[3],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت دیدمارکت (جردن),113839,9710502,4302787400,ناگت مرغ 70% پمینا کاله 450 گرمی,کاله | non_dairy_or_excluded |  | 450 گرمی | ناگت مرغ 70% پمینا کاله 450 گرمی,کاله,non_dairy_or_excluded,,450 گرمی,340700,279374,61326,18.0,active,True,4,[],3088,data.vendors[6].products[7],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت دیدمارکت (جردن),113839,4085628,4302787427,نوشابه پرتقالی فانتا 1.5 لیتری,unknown | non_dairy_or_unknown |  | 1.5 لیتری | نوشابه پرتقالی فانتا 1.5 لیتری,unknown,non_dairy_or_unknown,,1.5 لیتری,111000,61050,49950,45.0,active,True,40,[],10235,data.vendors[6].personalizedProducts[4],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت دیدمارکت (جردن),113839,4085626,4302787413,نوشابه کولا کوکاکولا 1.5 لیتری,unknown | non_dairy_or_unknown |  | 1.5 لیتری | نوشابه کولا کوکاکولا 1.5 لیتری,unknown,non_dairy_or_unknown,,1.5 لیتری,111000,61050,49950,45.0,active,True,52,[],10337,data.vendors[6].personalizedProducts[1],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت دیدمارکت (جردن),113839,4087541,4302787407,پنیر سفید فتا دوشه کم نمک کم چرب پروبیوتیک هراز 300 گرمی,هراز | پنیر | پنیر سفید | 300 گرمی | پنیر سفید فتا دوشه کم نمک کم چرب پروبیوتیک هراز 300 گرمی,هراز,پنیر,پنیر سفید,300 گرمی,215000,174150,40850,19.0,active,True,15,[],3174,data.vendors[6].products[4],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,True
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت دیدمارکت (جردن),113839,4090799,4302787389,چیپس دل مزه نمکی مزمز 90 گرمی,unknown | non_dairy_or_excluded |  | 90 گرمی | چیپس دل مزه نمکی مزمز 90 گرمی,unknown,non_dairy_or_excluded,,90 گرمی,105000,79800,25200,24.0,active,True,19,[],10144,data.vendors[6].personalizedProducts[9],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت دیدمارکت (جردن),113839,4088654,4302787424,چیپس سرکه چی توز 65 گرمی,unknown | non_dairy_or_excluded |  | 65 گرمی | چیپس سرکه چی توز 65 گرمی,unknown,non_dairy_or_excluded,,65 گرمی,60000,20400,39600,66.0,active,True,18,[],10351,data.vendors[6].personalizedProducts[0],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت دیدمارکت (جردن),113839,9679696,4302787391,کنسرو ماهی تون در روغن لادن طلایی 180 گرمی,unknown | non_dairy_or_unknown |  | 180 گرمی | کنسرو ماهی تون در روغن لادن طلایی 180 گرمی,unknown,non_dairy_or_unknown,,180 گرمی,209900,167920,41980,20.0,active,True,20,[],3379,data.vendors[6].products[0],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت روژان (جردن),13884,4088680,4302700206,اسنک چرخی چی توز 90 گرمی,unknown | non_dairy_or_excluded |  | 90 گرمی | اسنک چرخی چی توز 90 گرمی,unknown,non_dairy_or_excluded,,90 گرمی,90000,70200,19800,22.0,active,True,40,[],10138,data.vendors[3].personalizedProducts[9],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
20260614_101528_snapp_market_party,2026-06-14T10:15:28,snapp_market_party,snapp_market_party_tehran_probe,سوپرمارکت روژان (جردن),13884,4082595,4302700193,برگر گوشت ۳۰٪ پمینا کاله 5 عددی,کاله | non_dairy_or_excluded |  | 5 عددی | برگر گوشت ۳۰٪ پمینا کاله 5 عددی,کاله,non_dairy_or_excluded,,5 عددی,244300,192997,51303,21.0,active,True,4,[],3068,data.vendors[3].products[4],snapp_market_party_runs\20260614_101528_snapp_market_party\snapp_market_party_unified_schema_v0_2.csv,2026-06-14 10:15:28,False
